UI_ID,UI_Name,UI_Type,AddressableKey
110,MainMenu,Menu,UI/Menus/MainMenu
120,BagMenu,Menu,UI/Menus/BagMenu
130,StoreMenu,Menu,UI/Menus/StoreMenu
140,GameOverMenu,Menu,UI/Menus/GameOverMenu
150,GameEndMenu,Menu,UI/Menus/GameEndMenu
210,SceneLoadingTransitionPanel,Popup,UI/Panels/SceneLoadingTransitionPanel
220,GameStartTransitionPanel,Popup,UI/Panels/GameStartTransitionPanel
310,SettingsWindow,Menu,UI/Windows/SettingsWindow
320,DialogueWindow,Popup,UI/Windows/DialogueWindow
330,FadeInOutWindow,Popup,UI/Windows/FadeInOutWindow
340,StoryTextDisplayWindow,Popup,UI/Windows/StoryTextDisplayWindow
410,GameHUD,Persistent,UI/HUDs/GameHUD